Longitude,Latitude,Week Ending,Federal Provider Number,Provider Name,Provider Address,Provider City,Provider State,Provider Zip Code,Submitted Data,Passed Quality Assurance Check,Residents Weekly Admissions COVID-19,Residents Total Admissions COVID-19,Residents Weekly Confirmed COVID-19,Residents Total Confirmed COVID-19,Residents Weekly Suspected COVID-19,Residents Total Suspected COVID-19,Residents Weekly All Deaths,Residents Total All Deaths,Residents Weekly COVID-19 Deaths,Residents Total COVID-19 Deaths,Number of All Beds,Total Number of Occupied Beds,Resident Access to Testing in Facility,Laboratory Type Is State Health Dept,Laboratory Type Is Private Lab,Laboratory Type Is Other,Staff Weekly Confirmed COVID-19,Staff Total Confirmed COVID-19,Staff Weekly Suspected COVID-19,Staff Total Suspected COVID-19,Staff Weekly COVID-19 Deaths,Staff Total COVID-19 Deaths,Shortage of Nursing Staff,Shortage of Clinical Staff,Shortage of Aides,Shortage of Other Staff,Any Current Supply of N95 Masks,One-Week Supply of N95 Masks,Any Current Supply of Surgical Masks,One-Week Supply of Surgical Masks,Any Current Supply of Eye Protection,One-Week Supply of Eye Protection,Any Current Supply of Gowns,One-Week Supply of Gowns,Any Current Supply of Gloves,One-Week Supply of Gloves,Any Current Supply of Hand Sanitizer,One-Week Supply of Hand Sanitizer,Ventilator Dependent Unit,Number of Ventilators in Facility,Number of Ventilators in Use for COVID-19,Any Current Supply of Ventilator Supplies,One-Week Supply of Ventilator Supplies,"Total Resident Confirmed COVID-19 Cases Per 1,000 Residents","Total Resident COVID-19 Deaths Per 1,000 Residents",Total Residents COVID-19 Deaths as a Percentage of Confirmed COVID-19 Cases,Geolocation State,Geolocation
-76.32255,37.428675,2020-06-07,4.9E+216,RIVERSIDE CONVAL CENTER-MATHEW,PO BOX 370,MATHEWS,VA,23109,Y,Y,0,0,0,0,1,3,0,2,0,0,60,56,Y,Y,Y,N,0,0,0,0,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,,POINT (-78.666382 37.510861),
-76.32255,37.428675,2020-05-31,4.9E+216,RIVERSIDE CONVAL CENTER-MATHEW,PO BOX 370,MATHEWS,VA,23109,Y,Y,0,0,0,0,0,2,0,2,0,0,60,55,Y,Y,Y,N,0,0,0,0,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,,POINT (-78.666382 37.510861),
-76.32255,37.428675,2020-05-24,4.9E+216,RIVERSIDE CONVAL CENTER-MATHEW,PO BOX 370,MATHEWS,VA,23109,Y,Y,0,0,0,0,2,2,2,2,0,0,60,54,Y,Y,Y,N,0,0,0,0,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,,POINT (-78.666382 37.510861),
-75.863908,37.473698,2020-06-14,495277,HERITAGE HALL NASSAWADOX,9468 HOSPITAL ROAD,NASSAWADOX,VA,23413,Y,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,POINT (-78.666382 37.510861),
-75.863908,37.473698,2020-05-24,495277,HERITAGE HALL NASSAWADOX,9468 HOSPITAL ROAD,NASSAWADOX,VA,23413,Y,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,POINT (-78.666382 37.510861),
-75.863908,37.473698,2020-05-31,495277,HERITAGE HALL NASSAWADOX,9468 HOSPITAL ROAD,NASSAWADOX,VA,23413,Y,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,POINT (-78.666382 37.510861),
-75.863908,37.473698,2020-06-21,495277,HERITAGE HALL NASSAWADOX,9468 HOSPITAL ROAD,NASSAWADOX,VA,23413,Y,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,POINT (-78.666382 37.510861),
-75.863908,37.473698,2020-06-07,495277,HERITAGE HALL NASSAWADOX,9468 HOSPITAL ROAD,NASSAWADOX,VA,23413,Y,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,POINT (-78.666382 37.510861),
-76.304788,36.856702,2020-06-21,495395,HARBOR'S EDGE,ONE COLLEY AVENUE,NORFOLK,VA,23510,Y,Y,0,0,0,0,0,0,0,9,0,0,33,21,Y,N,Y,N,0,0,0,0,0,0,N,N,N,N,Y,N,Y,Y,Y,Y,Y,N,Y,Y,Y,Y,N,,,,,0,0,,POINT (-78.666382 37.510861),
-76.304788,36.856702,2020-05-31,495395,HARBOR'S EDGE,ONE COLLEY AVENUE,NORFOLK,VA,23510,Y,Y,0,0,0,0,0,0,0,9,0,0,33,16,Y,N,Y,N,0,0,0,0,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,N,Y,Y,Y,Y,N,,,,,0,0,,POINT (-78.666382 37.510861),
-76.304788,36.856702,2020-05-24,495395,HARBOR'S EDGE,ONE COLLEY AVENUE,NORFOLK,VA,23510,Y,Y,0,0,0,0,0,0,9,9,0,0,33,18,Y,N,Y,N,0,0,0,0,0,0,N,N,N,N,Y,N,Y,Y,Y,Y,Y,N,Y,Y,Y,Y,N,,,,,0,0,,POINT (-78.666382 37.510861),
-76.304788,36.856702,2020-06-07,495395,HARBOR'S EDGE,ONE COLLEY AVENUE,NORFOLK,VA,23510,Y,Y,0,0,0,0,0,0,0,9,0,0,33,20,Y,N,Y,N,0,0,0,0,0,0,N,N,N,N,Y,N,Y,Y,Y,Y,Y,N,Y,Y,Y,Y,N,,,,,0,0,,POINT (-78.666382 37.510861),
-76.304788,36.856702,2020-06-14,495395,HARBOR'S EDGE,ONE COLLEY AVENUE,NORFOLK,VA,23510,Y,Y,0,0,0,0,0,0,0,9,0,0,33,18,Y,N,Y,N,0,0,0,0,0,0,N,N,N,N,Y,N,Y,Y,Y,Y,Y,N,Y,Y,Y,Y,N,,,,,0,0,,POINT (-78.666382 37.510861),
-77.381824,37.207766,2020-06-07,495144,PETERSBURG HEALTHCARE CENTER,287  EAST SOUTH BOULEVARD,PETERSBURG,VA,23805,Y,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,POINT (-78.666382 37.510861),
-77.381824,37.207766,2020-05-24,495144,PETERSBURG HEALTHCARE CENTER,287  EAST SOUTH BOULEVARD,PETERSBURG,VA,23805,Y,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,POINT (-78.666382 37.510861),
-77.381824,37.207766,2020-06-21,495144,PETERSBURG HEALTHCARE CENTER,287  EAST SOUTH BOULEVARD,PETERSBURG,VA,23805,Y,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,POINT (-78.666382 37.510861),
-77.381824,37.207766,2020-05-31,495144,PETERSBURG HEALTHCARE CENTER,287  EAST SOUTH BOULEVARD,PETERSBURG,VA,23805,Y,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,POINT (-78.666382 37.510861),
-77.381824,37.207766,2020-06-14,495144,PETERSBURG HEALTHCARE CENTER,287  EAST SOUTH BOULEVARD,PETERSBURG,VA,23805,Y,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,POINT (-78.666382 37.510861),
-76.597142,37.602654,2020-05-24,4.9E+186,RIVERSIDE CONVAL CENTER-SALUDA,PO BOX 303 US 17,SALUDA,VA,23149,Y,Y,0,0,0,0,4,4,7,7,0,0,60,55,Y,Y,Y,N,0,0,2,2,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,,POINT (-78.666382 37.510861),
-76.597142,37.602654,2020-06-21,4.9E+186,RIVERSIDE CONVAL CENTER-SALUDA,PO BOX 303 US 17,SALUDA,VA,23149,Y,Y,0,1,0,0,0,5,0,9,0,0,60,53,Y,Y,Y,N,0,0,0,2,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,,POINT (-78.666382 37.510861),
-76.597142,37.602654,2020-05-31,4.9E+186,RIVERSIDE CONVAL CENTER-SALUDA,PO BOX 303 US 17,SALUDA,VA,23149,Y,Y,0,0,0,0,0,4,0,7,0,0,60,55,Y,Y,Y,N,0,0,0,2,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,,POINT (-78.666382 37.510861),
-76.597142,37.602654,2020-06-14,4.9E+186,RIVERSIDE CONVAL CENTER-SALUDA,PO BOX 303 US 17,SALUDA,VA,23149,Y,Y,0,1,0,0,0,5,0,9,0,0,60,52,Y,Y,Y,N,0,0,0,2,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,,POINT (-78.666382 37.510861),
-76.597142,37.602654,2020-06-07,4.9E+186,RIVERSIDE CONVAL CENTER-SALUDA,PO BOX 303 US 17,SALUDA,VA,23149,Y,Y,1,1,0,0,1,5,2,9,0,0,60,51,Y,Y,Y,N,0,0,0,2,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,,POINT (-78.666382 37.510861),
-77.389947,39.023307,2020-06-14,495179,POTOMAC FALLS HEALTH & REHAB CENTER,46531 HARRY BYRD HIGHWAY,STERLING,VA,20164,Y,Y,1,6,0,14,2,4,0,13,0,9,148,79,Y,Y,Y,N,1,5,2,6,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,177.2,113.9,64.3,POINT (-78.666382 37.510861),
-77.389947,39.023307,2020-06-07,495179,POTOMAC FALLS HEALTH & REHAB CENTER,46531 HARRY BYRD HIGHWAY,STERLING,VA,20164,Y,Y,1,5,1,14,0,2,0,13,0,9,148,79,Y,Y,Y,N,0,4,1,4,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,177.2,113.9,64.3,POINT (-78.666382 37.510861),
-77.389947,39.023307,2020-05-31,495179,POTOMAC FALLS HEALTH & REHAB CENTER,46531 HARRY BYRD HIGHWAY,STERLING,VA,20164,Y,Y,0,4,2,13,2,2,4,13,2,9,148,77,Y,Y,Y,N,0,4,1,3,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,168.8,116.9,69.2,POINT (-78.666382 37.510861),
-77.389947,39.023307,2020-05-24,495179,POTOMAC FALLS HEALTH & REHAB CENTER,46531 HARRY BYRD HIGHWAY,STERLING,VA,20164,Y,Y,4,4,11,11,0,0,9,9,7,7,148,89,Y,Y,Y,N,4,4,2,2,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,123.6,78.7,63.6,POINT (-78.666382 37.510861),
-77.389947,39.023307,2020-06-21,495179,POTOMAC FALLS HEALTH & REHAB CENTER,46531 HARRY BYRD HIGHWAY,STERLING,VA,20164,Y,Y,0,6,1,15,0,4,0,13,0,9,148,93,Y,Y,Y,N,1,6,1,7,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,161.3,96.8,60,POINT (-78.666382 37.510861),
-81.490929,37.123612,2020-06-14,495152,HERITAGE HALL TAZEWELL,282 BEN BOLT AVENUE,TAZEWELL,VA,24651,Y,Y,0,0,0,0,0,0,0,0,0,0,180,138,N,N,N,N,0,0,0,0,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,,POINT (-78.666382 37.510861),
-81.490929,37.123612,2020-06-07,495152,HERITAGE HALL TAZEWELL,282 BEN BOLT AVENUE,TAZEWELL,VA,24651,Y,Y,0,0,0,0,0,0,0,0,0,0,180,137,N,N,N,N,0,0,0,0,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,,POINT (-78.666382 37.510861),
-81.490929,37.123612,2020-05-31,495152,HERITAGE HALL TAZEWELL,282 BEN BOLT AVENUE,TAZEWELL,VA,24651,Y,Y,0,0,0,0,0,0,0,0,0,0,180,136,N,N,N,N,0,0,0,0,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,,POINT (-78.666382 37.510861),
-81.490929,37.123612,2020-05-24,495152,HERITAGE HALL TAZEWELL,282 BEN BOLT AVENUE,TAZEWELL,VA,24651,Y,Y,0,0,0,0,0,0,0,0,0,0,180,137,N,N,N,N,0,0,0,0,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,,POINT (-78.666382 37.510861),
-81.490929,37.123612,2020-06-21,495152,HERITAGE HALL TAZEWELL,282 BEN BOLT AVENUE,TAZEWELL,VA,24651,Y,Y,0,0,0,0,0,0,0,0,0,0,180,140,N,N,N,N,0,0,0,0,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,,POINT (-78.666382 37.510861),
-76.108336,36.841745,2020-06-21,495150,THE CITADEL VIRGINIA BEACH LLC,340 LYNN SHORES DRIVE,VIRGINIA BEACH,VA,23452,Y,Y,0,0,0,0,0,0,1,8,0,0,150,114,Y,N,Y,N,2,4,0,3,0,0,N,N,N,N,Y,N,Y,N,Y,N,Y,N,Y,N,Y,N,N,,,,,0,0,,POINT (-78.666382 37.510861),
-76.108336,36.841745,2020-05-24,495150,THE CITADEL VIRGINIA BEACH LLC,340 LYNN SHORES DRIVE,VIRGINIA BEACH,VA,23452,Y,Y,0,0,0,0,0,0,0,0,0,0,147,112,Y,N,Y,N,0,0,0,0,0,0,N,N,N,N,Y,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,,POINT (-78.666382 37.510861),
-76.108336,36.841745,2020-05-31,495150,THE CITADEL VIRGINIA BEACH LLC,340 LYNN SHORES DRIVE,VIRGINIA BEACH,VA,23452,Y,Y,0,0,0,0,0,0,2,2,0,0,150,111,Y,N,Y,Y,0,0,0,0,0,0,N,N,N,N,Y,N,Y,N,Y,N,Y,N,Y,N,Y,Y,N,,,,,0,0,,POINT (-78.666382 37.510861),
-76.108336,36.841745,2020-06-07,495150,THE CITADEL VIRGINIA BEACH LLC,340 LYNN SHORES DRIVE,VIRGINIA BEACH,VA,23452,Y,Y,0,0,0,0,0,0,3,5,0,0,150,112,Y,Y,Y,N,1,1,0,0,0,0,N,N,N,Y,Y,N,Y,N,Y,N,Y,N,Y,N,Y,Y,N,,,,,0,0,,POINT (-78.666382 37.510861),
-76.108336,36.841745,2020-06-14,495150,THE CITADEL VIRGINIA BEACH LLC,340 LYNN SHORES DRIVE,VIRGINIA BEACH,VA,23452,Y,Y,0,0,0,0,0,0,2,7,0,0,150,112,Y,N,Y,Y,1,2,3,3,0,0,N,N,N,N,Y,N,Y,N,Y,N,Y,N,Y,N,Y,N,N,,,,,0,0,,POINT (-78.666382 37.510861),
-78.519274,38.863732,2020-05-31,4.9E+076,SKYLINE TERRACE CONV HOME,PO BOX 558,WOODSTOCK,VA,22664,Y,Y,0,0,0,0,0,0,0,0,0,0,70,66,Y,Y,N,N,0,0,0,1,0,0,N,N,N,N,Y,N,Y,Y,Y,Y,Y,N,Y,Y,Y,Y,N,,,,,0,0,,POINT (-78.666382 37.510861),
-78.519274,38.863732,2020-05-24,4.9E+076,SKYLINE TERRACE CONV HOME,PO BOX 558,WOODSTOCK,VA,22664,Y,Y,0,0,0,0,0,0,0,0,0,0,70,66,Y,Y,N,N,0,0,1,1,0,0,N,N,N,N,Y,N,Y,Y,Y,Y,Y,N,Y,Y,Y,Y,N,,,,,0,0,,POINT (-78.666382 37.510861),
-78.519274,38.863732,2020-06-21,4.9E+076,SKYLINE TERRACE CONV HOME,PO BOX 558,WOODSTOCK,VA,22664,Y,Y,0,0,0,0,0,0,0,0,0,0,70,66,Y,Y,N,N,0,0,2,4,0,0,N,N,N,N,Y,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,,POINT (-78.666382 37.510861),
-78.519274,38.863732,2020-06-07,4.9E+076,SKYLINE TERRACE CONV HOME,PO BOX 558,WOODSTOCK,VA,22664,Y,Y,0,0,0,0,0,0,0,0,0,0,70,66,Y,Y,N,N,0,0,0,1,0,0,N,N,N,N,Y,N,Y,Y,Y,Y,Y,N,Y,Y,Y,Y,N,,,,,0,0,,POINT (-78.666382 37.510861),
-78.519274,38.863732,2020-06-14,4.9E+076,SKYLINE TERRACE CONV HOME,PO BOX 558,WOODSTOCK,VA,22664,Y,Y,0,0,0,0,0,0,0,0,0,0,70,66,Y,Y,N,N,0,0,1,2,0,0,N,N,N,N,Y,N,Y,Y,Y,Y,Y,N,Y,Y,Y,Y,N,,,,,0,0,,POINT (-78.666382 37.510861),
